episode,reward,mttd,mttr,fpr,csr,compromised
628,-46.96,6,15,0.0221,1,3
629,-57.21,7,15,0.0247,1,2
630,-139.25,6,27,0.0294,1,1
631,-117.95,9,33,0.0216,1,1
632,-69.61,7,200,0.0223,0,3
633,-133.95,7,30,0.0261,1,1
634,-149.81,7,29,0.0287,1,1
635,-111.70,5,200,0.0258,0,3
636,-95.66,6,18,0.0324,1,1
637,-91.54,8,25,0.0212,1,2
638,-83.95,9,200,0.0250,0,2
639,-118.78,9,24,0.0282,1,2
640,-1052.81,13,200,0.0278,0,0
641,-121.56,8,30,0.0243,1,1
642,-880.54,15,200,0.0238,0,0
643,-182.46,14,35,0.0294,1,1
644,-46.73,5,11,0.0274,1,2
645,-242.47,5,56,0.0241,1,1
646,-68.30,13,17,0.0260,1,1
647,-92.38,9,21,0.0266,1,1
648,-113.32,12,27,0.0243,1,1
649,-79.32,7,15,0.0336,1,1
650,-51.67,8,20,0.0180,1,1
651,-89.92,7,200,0.0239,0,2
652,-67.80,7,21,0.0203,1,2
653,-992.21,8,200,0.0262,0,0
654,-90.76,7,26,0.0221,1,2
655,-107.11,13,200,0.0253,0,4
656,-105.75,7,26,0.0230,1,1
657,-854.65,4,200,0.0228,0,0
658,-62.75,7,200,0.0224,0,8
659,-868.39,4,200,0.0240,0,0
660,-86.10,6,21,0.0243,1,1
661,-894.78,4,200,0.0238,0,0
662,-123.60,7,29,0.0259,1,1
663,-942.91,6,200,0.0253,0,0
664,-155.89,8,33,0.0296,1,1
665,-72.98,7,200,0.0239,0,5
666,-214.61,7,51,0.0240,1,1
667,-65.47,9,16,0.0264,1,1
668,-26.68,8,8,0.0257,1,1
669,-129.11,11,29,0.0265,1,3
670,-167.58,15,38,0.0252,1,1
671,-158.62,10,34,0.0273,1,1
672,-71.04,7,21,0.0213,1,1
673,-104.90,14,28,0.0225,1,1
674,-43.90,6,12,0.0224,1,2
675,-105.02,5,20,0.0308,1,1
676,-913.69,5,200,0.0242,0,0
677,-84.79,9,21,0.0256,1,1
678,-949.54,8,200,0.0253,0,0
679,-173.31,8,40,0.0254,1,1
680,-70.85,10,200,0.0192,0,5
681,-941.93,7,200,0.0256,0,0
682,-113.78,13,30,0.0219,1,1
683,-121.11,13,31,0.0223,1,1
684,-62.93,10,200,0.0214,0,4
685,-2.86,4,4,0.0167,1,1
686,-904.11,5,200,0.0245,0,0
687,-969.51,7,200,0.0259,0,0
688,-934.00,10,200,0.0251,0,0
689,-57.88,7,20,0.0174,1,2
690,-59.37,6,18,0.0206,1,1
691,-147.20,11,27,0.0312,1,2
